  2116  3 0.000000   49.272998810   55.387001038   21.721000671
  2117  3 0.000000   47.675998688   58.699001312   25.145999908
  2118  3 0.000000   46.835998535   57.622001648   26.861000061
  2119  3 0.000000   43.354999542   55.409999847   26.218000412
  2120  3 0.000000   45.064998627   55.180999756   27.541999817
  2121  3 0.000000   43.523998260   58.152999878   23.530000687
  2122  3 0.000000   45.240001678   59.120998383   22.590999603
  2123  3 0.000000   46.283000946   56.791000366   20.167999268
  2124  3 0.000000   45.137001038   54.941001892   20.294000626
  2125  1 0.000000   41.672000885   54.715000153   16.820999146
  2126  2 0.000000   41.859001160   54.291000366   16.020999908
  2127  1 0.000000   40.683998108   56.776000977   17.746999741
  2128  2 0.000000   40.314998627   57.576999664   17.452999115
  2129  1 0.000000   40.481998444   55.256999969   19.620000839
  2130  2 0.000000   39.973999023   55.062999725   20.361999512
  2131  1 0.000000   41.928001404   56.955001831   18.698999405
  2132  2 0.000000   42.119998932   57.851001740   18.864999771
  2133  1 0.000000   42.925998688   54.890998840   17.757999420
  2134  2 0.000000   43.755001068   54.603000641   17.357000351
  2135  1 0.000000   41.141998291   53.944000244   19.003000259
  2136  2 0.000000   40.888999939   53.221000671   19.482999802
  2137  4 0.000000   40.493000031   56.284000397   15.345999718
  2138  4 0.000000   41.119998932   56.026000977   16.584999084
  2139  4 0.000000   38.612998962   55.460998535   18.093000412
  2140  4 0.000000   39.755001068   56.034999847   18.624000549
  2141  4 0.000000   42.347999573   56.083000183   20.954000473
  2142  4 0.000000   41.459999084   56.290000916   19.923999786
  2143  4 0.000000   44.255001068   56.973999023   17.916000366
  2144  4 0.000000   43.066001892   56.285999298   18.129999161
  2145  4 0.000000   43.375999451   52.943000793   19.225999832
  2146  4 0.000000   42.592998505   54.117000580   18.965999603
  2147  4 0.000000   40.469001770   52.566001892   17.094999313
  2148  4 0.000000   40.737998962   53.870998383   17.597999573
  2149  3 0.000000   40.506000519   55.379001617   14.527999878
  2150  3 0.000000   40.043998718   57.404998779   15.194999695
  2151  3 0.000000   38.251998901   55.866001129   16.997999191
  2152  3 0.000000   38.058998108   54.615001678   18.784999847
  2153  3 0.000000   42.085998535   55.172000885   21.738000870
  2154  3 0.000000   43.300998688   56.842998505   21.004999161
  2155  3 0.000000   45.113998413   56.400001526   17.270999908
  2156  3 0.000000   44.328998566   58.102001190   18.375999451
  2157  3 0.000000   44.462001801   52.888000488   18.688999176
  2158  3 0.000000   42.896999359   52.160999298   20.027999878
  2159  3 0.000000   40.122001648   51.736000061   17.906000137
  2160  3 0.000000   40.546001434   52.437000275   15.885000229
  2161  1 0.000000   64.304000854   32.404998779   67.089996338
  2162  2 0.000000   64.318000793   31.495000839   67.259002686
  2163  1 0.000000   62.936000824   34.169998169   66.041999817
  2164  2 0.000000   62.115001678   34.266998291   65.616996765
  2165  1 0.000000   65.133003235   35.180000305   66.018997192
  2166  2 0.000000   65.670997620   35.770999908   65.559997559
  2167  1 0.000000   63.106998444   35.073001862   67.320999146
  2168  2 0.000000   62.362998962   35.615001678   67.472999573
  2169  1 0.000000   64.468002319   33.294998169   68.380996704
  2170  2 0.000000   64.490997314   32.787998199   69.202003479
  2171  1 0.000000   65.990997314   34.032001495   66.716003418
  2172  2 0.000000   66.867996216   34.147998810   66.527000427
  2173  4 0.000000   62.334999084   31.802000046   65.755996704
  2174  4 0.000000   63.067001343   32.784999847   66.458000183
  2175  4 0.000000   64.412002563   33.943000793   64.067001343
  2176  4 0.000000   64.051002502   34.647998810   65.200996399
  2177  4 0.000000   64.847999573   36.700000763   67.903999329
  2178  4 0.000000   64.274002075   35.888000488   66.955001831
  2179  4 0.000000   62.580001831   34.326999664   69.601997375
  2180  4 0.000000   63.374000549   34.241001129   68.463996887
  2181  4 0.000000   66.827003479   33.738998413   69.009002686
  2182  4 0.000000   65.717002869   34.042999268   68.151000977
  2183  4 0.000000   66.433998108   31.725999832   66.022003174
  2184  4 0.000000   65.466003418   32.748001099   66.246002197
  2185  3 0.000000   62.783000946   30.667999268   65.774002075
  2186  3 0.000000   61.297000885   32.173999786   65.238998413
  2187  3 0.000000   63.594001770   33.150001526   63.627998352
  2188  3 0.000000   65.513999939   34.202999115   63.594001770
  2189  3 0.000000   66.028999329   37.006999969   67.732002258
  2190  3 0.000000   64.123001099   37.061000824   68.815002441
  2191  3 0.000000   62.748001099   33.477001190   70.455001831
  2192  3 0.000000   61.765998840   35.237998962   69.637001038
  2193  3 0.000000   66.563003540   33.209999084   70.068000793
  2194  3 0.000000   67.912002563   34.123001099   68.614997864
  2195  3 0.000000   67.558998108   32.094001770   65.762001038
  2196  3 0.000000   66.012001038   30.583999634   66.043998718
  2197  1 0.000000   67.939002991   26.184000015   67.069000244
  2198  2 0.000000   68.095001221   25.586000443   66.379997253
  2199  1 0.000000   68.996002197   27.170999527   69.064002991
  2200  2 0.000000   69.807998657   27.149999619   69.516998291
  2201  1 0.000000   66.649002075   27.496000290   69.549003601
  2202  2 0.000000   66.037002563   27.562999725   70.234001160
  2203  1 0.000000   68.561996460   28.611000061   68.594001770
  2204  2 0.000000   69.170997620   29.266000748   68.853996277
  2205  1 0.000000   67.512001038   27.620000839   66.580001831
  2206  2 0.000000   67.533996582   27.728000641   65.621002197
  2207  1 0.000000   65.989997864   26.868999481   68.238998413
  2208  2 0.000000   65.123001099   26.669000626   68.400001526
  2209  4 0.000000   70.075996399   25.299999237   67.889999390
  2210  4 0.000000   69.115997314   26.336000443   67.885002136
  2211  4 0.000000   67.734001160   25.500000000   70.386001587
  2212  4 0.000000   67.869003296   26.804000854   69.944999695
  2213  4 0.000000   66.496002197   29.867000580   69.004997253
  2214  4 0.000000   67.283996582   28.780000687   69.300003052
  2215  4 0.000000   69.069000244   29.533000946   66.374000549
  2216  4 0.000000   68.388000488   28.615999222   67.166000366
  2217  4 0.000000   65.074996948   27.875000000   66.192001343
  2218  4 0.000000   66.158996582   27.806999207   67.129997253
  2219  4 0.000000   66.064002991   24.587999344   67.352996826
  2220  4 0.000000   66.791000366   25.701999664   67.864997864
  2221  3 0.000000   69.861000061   24.351999283   67.153999329
  2222  3 0.000000   71.052001953   25.475999832   68.595001221
  2223  3 0.000000   68.722000122   24.785999298   70.305000305
  2224  3 0.000000   66.638999939   25.191999435   70.842002869
  2225  3 0.000000   65.292999268   29.763000488   69.247001648
  2226  3 0.000000   67.069999695   30.843999863   68.555000305
  2227  3 0.000000   69.015998840   29.365999222   65.169998169
  2228  3 0.000000   69.680000305   30.415000916   66.956001282
  2229  3 0.000000   65.364997864   28.166000366   65.052001953
  2230  3 0.000000   63.964000702   27.712999344   66.662002563
  2231  3 0.000000   64.908996582   24.489000320   67.705001831
  2232  3 0.000000   66.703002930   23.808000565   66.667999268
  2233  1 0.000000   71.124000549   28.148000717   61.328998566
  2234  2 0.000000   71.110000610   29.056999207   61.160999298
  2235  1 0.000000   72.491996765   26.382999420   62.376998901
  2236  2 0.000000   73.311996460   26.284999847   62.803001404
  2237  1 0.000000   70.293998718   25.371999741   62.401000977
  2238  2 0.000000   69.757003784   24.781000137   62.859001160
  2239  1 0.000000   72.320999146   25.479000092   61.097999573
  2240  2 0.000000   73.065002441   24.937999725   60.946998596
  2241  1 0.000000   70.958999634   27.256999969   60.039001465
  2242  2 0.000000   70.935997009   27.763999939   59.217998505
  2243  1 0.000000   69.436996460   26.520000458   61.702999115
  2244  2 0.000000   68.559997559   26.403999329   61.893001556
  2245  4 0.000000   73.094001770   28.750000000   62.665000916
  2246  4 0.000000   72.361999512   27.767999649   61.963001251
  2247  4 0.000000   71.015998840   26.608999252   64.353996277
  2248  4 0.000000   71.375999451   25.905000687   63.219001770
  2249  4 0.000000   70.579002380   23.851999283   60.515998840
  2250  4 0.000000   71.154998779   24.663999557   61.465999603
  2251  4 0.000000   72.847999573   26.225000381   58.818000793
  2252  4 0.000000   72.054000854   26.311000824   59.956001282
  2253  4 0.000000   68.600997925   26.813999176   59.410999298
  2254  4 0.000000   69.710998535   26.510000229   60.269001007
  2255  4 0.000000   68.994003296   28.826000214   62.397998810
  2256  4 0.000000   69.960998535   27.804000854   62.174999237
  2257  3 0.000000   72.644996643   29.884000778   62.645000458
  2258  3 0.000000   74.132003784   28.378999710   63.180999756
  2259  3 0.000000   71.833999634   27.402999878   64.791999817
  2260  3 0.000000   69.914001465   26.350000381   64.824996948
  2261  3 0.000000   69.399002075   23.545999527   60.687000275
  2262  3 0.000000   71.304000854   23.492000580   59.604999542
  2263  3 0.000000   72.680000305   27.076000214   57.964000702
  2264  3 0.000000   73.662002563   25.315000534   58.782001495
  2265  3 0.000000   68.864997864   27.341999054   58.353000641
  2266  3 0.000000   67.514999390   26.429000854   59.805000305
  2267  3 0.000000   67.869003296   28.458000183   62.658000946
  2268  3 0.000000   69.416000366   29.968999863   62.376998901
  2269  1 0.000000   67.488998413   34.368000031   61.352001190
  2270  2 0.000000   67.333999634   34.966999054   62.041000366
  2271  1 0.000000   66.430999756   33.381000519   59.355998993
  2272  2 0.000000   65.620002747   33.402000427   58.902999878
  2273  1 0.000000   68.779998779   33.055999756   58.870998383
  2274  2 0.000000   69.389999390   32.988998413   58.186000824
  2275  1 0.000000   66.865997314   31.940999985   59.826999664
  2276  2 0.000000   66.255996704   31.285999298   59.566001892
  2277  1 0.000000   67.916000366   32.931999207   61.840000153
  2278  2 0.000000   67.893997192   32.825000763   62.798999786
  2279  1 0.000000   69.436996460   33.682998657   60.180999756
  2280  2 0.000000   70.304000854   33.883998871   60.020999908
  2281  4 0.000000   65.351997375   35.252998352   60.528999329
  2282  4 0.000000   66.310997009   34.215999603   60.534999847
  2283  4 0.000000   67.694000244   35.053001404   58.033000946
  2284  4 0.000000   67.558998108   33.749000549   58.474998474
  2285  4 0.000000   68.931999207   30.684999466   59.415000916
  2286  4 0.000000   68.142997742   31.771999359   59.119998932
  2287  4 0.000000   66.359001160   31.018999100   62.046001434
  2288  4 0.000000   67.039001465   31.937000275   61.254001617
  2289  4 0.000000   70.352996826   32.676998138   62.228000641
  2290  4 0.000000   69.268997192   32.745998383   61.289001465
  2291  4 0.000000   69.362998962   35.965000153   61.067001343
  2292  4 0.000000   68.637001038   34.851001740   60.555000305
  2293  3 0.000000   65.567001343   36.200000763   61.265998840
  2294  3 0.000000   64.375999451   35.076000214   59.824001312
  2295  3 0.000000   66.706001282   35.765998840   58.115001678
  2296  3 0.000000   68.790000916   35.360000610   57.577999115
  2297  3 0.000000   70.134002686   30.788999557   59.173000336
  2298  3 0.000000   68.357002258   29.708000183   59.865001678
  2299  3 0.000000   66.412002563   31.186000824   63.250000000
  2300  3 0.000000   65.747001648   30.136999130   61.464000702
  2301  3 0.000000   70.061996460   32.386001587   63.368999481
  2302  3 0.000000   71.463996887   32.839000702   61.756999969
  2303  3 0.000000   70.517997742   36.063999176   60.715000153
  2304  3 0.000000   68.724998474   36.744998932   61.751998901
  2305  1 0.000000   24.360000610   53.587001801   36.292999268
  2306  2 0.000000   24.398000717   54.458999634   36.599998474
  2307  1 0.000000   24.224000931   51.250999451   37.071998596
  2308  2 0.000000   24.152000427   50.775001526   37.867000580
  2309  1 0.000000   25.153999329   50.971000671   34.856998444
  2310  2 0.000000   25.698999405   50.430999756   34.346000671
  2311  1 0.000000   23.059000015   50.970001221   36.049999237
  2312  2 0.000000   22.454000473   50.334999084   36.368999481
  2313  1 0.000000   23.184999466   53.319999695   35.277000427
  2314  2 0.000000   22.600000381   54.076999664   35.152000427
  2315  1 0.000000   25.214000702   52.486999512   34.369998932
  2316  2 0.000000   25.791999817   52.563999176   33.678001404
  2317  4 0.000000   24.613000870   53.071998596   38.679000854
  2318  4 0.000000   24.201000214   52.666999817   37.389999390
  2319  4 0.000000   26.673999786   51.144001007   36.733001709
  2320  4 0.000000   25.402000427   50.834999084   36.286998749
  2321  4 0.000000   23.131999969   50.236999512   33.708999634
  2322  4 0.000000   23.798999786   50.444000244   34.893001556
  2323  4 0.000000   21.010000229   52.319000244   35.904998779
  2324  4 0.000000   22.386999130   52.201999664   35.736999512
  2325  4 0.000000   23.753999710   53.827999115   32.915000916
  2326  4 0.000000   23.864000320   52.928001404   34.028999329
  2327  4 0.000000   26.459999084   54.400001526   35.256999969
  2328  4 0.000000   25.590999603   53.301998138   35.527000427
  2329  3 0.000000   25.037000656   54.209999084   38.784999847
  2330  3 0.000000   24.457000732   52.257999420   39.570999146
  2331  3 0.000000   26.784999847   51.452999115   37.909000397
  2332  3 0.000000   27.576999664   51.053001404   35.907001495
  2333  3 0.000000   23.811000824   50.236999512   32.680999756
  2334  3 0.000000   21.930999756   50.047000885   33.792999268
  2335  3 0.000000   20.537000656   53.433998108   35.794998169
  2336  3 0.000000   20.399999619   51.294998169   36.169998169
  2337  3 0.000000   22.827999115   54.610000610   32.942001343
  2338  3 0.000000   24.558000565   53.650001526   32.019001007
  2339  3 0.000000   27.173999786   54.297000885   34.284000397
  2340  3 0.000000   26.447000504   55.299999237   36.076999664
  2341  1 0.000000   27.382999420   60.119998932   35.967998505
  2342  2 0.000000   28.156000137   60.439998627   36.362998962
  2343  1 0.000000   26.041999817   60.279998779   33.905998230
  2344  2 0.000000   26.070999146   60.694999695   33.075000763
  2345  1 0.000000   24.392999649   59.504001617   35.497001648
  2346  2 0.000000   23.495000839   59.522998810   35.701000214
  2347  1 0.000000   25.947999954   58.708999634   33.833999634
  2348  2 0.000000   25.909000397   58.395999908   32.957000732
  2349  1 0.000000   27.309000015   58.547000885   35.898998260
  2350  2 0.000000   28.107999802   58.104999542   36.209999084
  2351  1 0.000000   25.287000656   59.390998840   36.812000275
  2352  2 0.000000   24.754999161   59.381999969   37.542999268
  2353  4 0.000000   27.930000305   61.811000824   34.275001526
  2354  4 0.000000   27.256000519   60.618999481   34.623001099
  2355  4 0.000000   24.610000610   61.888000488   35.129001617
  2356  4 0.000000   24.802999496   60.609001160   34.638000488
  2357  4 0.000000   24.326000214   57.160999298   34.828998566
  2358  4 0.000000   24.677999496   58.456001282   34.530998230
  2359  4 0.000000   27.900999069   57.219001770   33.895999908
  2360  4 0.000000   27.065000534   58.130001068   34.532001495
  2361  4 0.000000   26.364000320   57.487998962   37.933998108
  2362  4 0.000000   26.128999710   58.201000214   36.709999084
  2363  4 0.000000   26.504999161   61.105998993   38.064998627
  2364  4 0.000000   26.225999832   60.513999939   36.798999786
  2365  3 0.000000   28.621999741   62.319000244   35.140998840
  2366  3 0.000000   27.791000366   62.191001892   33.126998901
  2367  3 0.000000   25.309999466   62.770000458   34.655998230
  2368  3 0.000000   23.733999252   62.016998291   35.977001190
  2369  3 0.000000   23.538000107   57.000000000   35.762001038
  2370  3 0.000000   24.808000565   56.292999268   34.120998383
  2371  3 0.000000   28.922000885   56.909000397   34.479999542
  2372  3 0.000000   27.548999786   56.825000763   32.794998169
  2373  3 0.000000   27.417999268   56.893001556   38.018001556
  2374  3 0.000000   25.440000534   57.487998962   38.726001740
  2375  3 0.000000   25.646999359   60.995998383   38.914001465
  2376  3 0.000000   27.552000046   61.727001190   38.140998840
  2377  1 0.000000   33.451999664   57.173999786   34.773998260
  2378  2 0.000000   33.415000916   56.301998138   34.466999054
  2379  1 0.000000   33.589000702   59.509998322   33.994998932
  2380  2 0.000000   33.659000397   59.986000061   33.201000214
  2381  1 0.000000   32.657001495   59.791000366   36.210998535
  2382  2 0.000000   32.112998962   60.330001831   36.721000671
  2383  1 0.000000   34.754001617   59.791999817   35.016998291
  2384  2 0.000000   35.358001709   60.426998138   34.698001862
  2385  1 0.000000   34.626998901   57.442001343   35.791000366
  2386  2 0.000000   35.212001801   56.683998108   35.915000916
  2387  1 0.000000   32.597999573   58.273998260   36.696998596
  2388  2 0.000000   32.020999908   58.198001862   37.388000488
  2389  4 0.000000   33.199001312   57.689998627   32.388000488
  2390  4 0.000000   33.611000061   58.095001221   33.676998138
  2391  4 0.000000   31.136999130   59.618000031   34.333999634
  2392  4 0.000000   32.409000397   59.926998138   34.780998230
  2393  4 0.000000   34.680000305   60.525001526   37.358001709
  2394  4 0.000000   34.013000488   60.318000793   36.173000336
  2395  4 0.000000   36.800998688   58.443000793   35.161998749
  2396  4 0.000000   35.425998688   58.558998108   35.330001831
  2397  4 0.000000   34.057998657   56.933998108   38.151000977
  2398  4 0.000000   33.949001312   57.833999634   37.037998199
  2399  4 0.000000   31.351999283   56.361999512   35.810001373
  2400  4 0.000000   32.220001221   57.458999634   35.540000916
  2401  3 0.000000   32.775001526   56.550998688   32.282001495
  2402  3 0.000000   33.354999542   58.504001617   31.495000839
  2403  3 0.000000   31.027999878   59.307998657   33.158000946
  2404  3 0.000000   30.235000610   59.708000183   35.159999847
  2405  3 0.000000   34.001998901   60.523998260   38.386001587
  2406  3 0.000000   35.881000519   60.715000153   37.275001526
  2407  3 0.000000   37.276000977   57.327999115   35.271999359
  2408  3 0.000000   37.411998749   59.465999603   34.896999359
  2409  3 0.000000   34.983001709   56.152000427   38.125000000
  2410  3 0.000000   33.254001617   57.111999512   39.048000336
  2411  3 0.000000   30.638999939   56.464000702   36.783000946
  2412  3 0.000000   31.365999222   55.462001801   34.988998413
  2413  1 0.000000   30.429000854   50.641998291   35.098999023
  2414  2 0.000000   29.656999588   50.321998596   34.702999115
  2415  1 0.000000   31.770000458   50.481998444   37.161998749
  2416  2 0.000000   31.740999222   50.067001343   37.992000580
  2417  1 0.000000   33.418998718   51.257999420   35.569999695
  2418  2 0.000000   34.317001343   51.238998413   35.367000580
  2419  1 0.000000   31.864000320   52.054000854   37.233001709
  2420  2 0.000000   31.902000427   52.365001678   38.111000061
  2421  1 0.000000   30.503999710   52.214000702   35.167999268
  2422  2 0.000000   29.704000473   52.655998230   34.856998444
  2423  1 0.000000   32.525001526   51.370998383   34.255001068
  2424  2 0.000000   33.056999207   51.380001068   33.523998260
  2425  4 0.000000   29.882999420   48.950000763   36.791999817
  2426  4 0.000000   30.555999756   50.141998291   36.444999695
  2427  4 0.000000   33.202999115   48.874000549   35.937999725
  2428  4 0.000000   33.008998871   50.152999878   36.428001404
  2429  4 0.000000   33.486999512   53.601001740   36.237998962
  2430  4 0.000000   33.132999420   52.305999756   36.536998749
  2431  4 0.000000   29.912000656   53.541999817   37.171001434
  2432  4 0.000000   30.747999191   52.631999969   36.534999847
  2433  4 0.000000   31.447999954   53.273998260   33.133998871
  2434  4 0.000000   31.683000565   52.561000824   34.356998444
  2435  4 0.000000   31.306999207   49.654998779   33.001998901
  2436  4 0.000000   31.586000443   50.247001648   34.268001556
  2437  3 0.000000   29.188999176   48.443000793   35.925998688
  2438  3 0.000000   30.021999359   48.569999695   37.939998627
  2439  3 0.000000   32.502998352   47.991001129   36.410999298
  2440  3 0.000000   34.077999115   48.744998932   35.089000702
  2441  3 0.000000   34.273998260   53.761001587   35.305999756
  2442  3 0.000000   33.002998352   54.469001770   36.945999146
  2443  3 0.000000   28.889999390   53.853000641   36.585998535
  2444  3 0.000000   30.263000488   53.936000824   38.271999359
  2445  3 0.000000   30.393999100   53.868999481   33.048999786
  2446  3 0.000000   32.372001648   53.272998810   32.340999603
  2447  3 0.000000   32.165000916   49.765998840   32.153999329
  2448  3 0.000000   30.260999680   49.034999847   32.925998688
  2449  1 0.000000   19.386999130   33.639999390   22.006999969
  2450  2 0.000000   18.989000320   34.466999054   21.892000198
  2451  1 0.000000   19.236999512   31.288000107   21.278999329
  2452  2 0.000000   18.742000580   30.760000229   20.697000504
  2453  1 0.000000   20.417999268   31.072000504   23.378999710
  2454  2 0.000000   20.561000824   30.506000519   24.091999054
  2455  1 0.000000   20.788000107   31.264999390   21.003999710
  2456  2 0.000000   21.013999939   30.697999954   20.298999786
  2457  1 0.000000   20.937999725   33.631999969   21.722000122
  2458  2 0.000000   21.274999619   34.472999573   21.388999939
  2459  1 0.000000   20.517999649   32.599998474   23.818000793
  2460  2 0.000000   20.684999466   32.653999329   24.704999924
  2461  4 0.000000   17.471000671   32.888000488   20.672000885
  2462  4 0.000000   18.783000946   32.659999847   21.142000198
  2463  4 0.000000   18.006999969   30.861999512   23.385999680
  2464  4 0.000000   19.183000565   30.777000427   22.663000107
  2465  4 0.000000   22.665000916   30.736000061   22.493000031
  2466  4 0.000000   21.306999207   30.742000580   22.275999069
  2467  4 0.000000   21.948999405   32.901000977   19.583999634
  2468  4 0.000000   21.249000549   32.604000092   20.750000000
  2469  4 0.000000   22.329999924   34.256999969   23.677999496
  2470  4 0.000000   21.544000626   33.256999969   23.010999680
  2471  4 0.000000   18.766000748   34.231998444   24.333000183
  2472  4 0.000000   19.264999390   33.250000000   23.427000046
  2473  3 0.000000   16.947999954   33.939998627   20.997999191
  2474  3 0.000000   17.006000519   32.029998779   19.944000244
  2475  3 0.000000   16.981000900   31.048999786   22.747999191
  2476  3 0.000000   18.101999283   30.715999603   24.600000381
  2477  3 0.000000   23.040000916   30.729000092   23.666999817
  2478  3 0.000000   23.370000839   30.712999344   21.499000549
  2479  3 0.000000   22.149999619   34.076999664   19.349000931
  2480  3 0.000000   22.281000137   31.954999924   18.886999130
  2481  3 0.000000   22.756000519   35.157001495   22.988000870
  2482  3 0.000000   22.554000854   34.044998169   24.854999542
  2483  3 0.000000   19.093999863   34.112998962   25.493000031
  2484  3 0.000000   17.999000549   35.048999786   23.856000900
  2485  1 0.000000   16.749000549   39.678001404   24.923000336
  2486  2 0.000000   15.918000221   39.848999023   25.291000366
  2487  1 0.000000   19.142000198   40.206001282   25.190999985
  2488  2 0.000000   19.700000763   40.682998657   25.760999680
  2489  1 0.000000   19.051000595   39.537998199   22.868000031
  2490  2 0.000000   19.444000244   39.666000366   22.045000076
  2491  1 0.000000   19.503000259   38.675998688   25.075000763
  2492  2 0.000000   20.252000809   38.450000763   25.579999924
  2493  1 0.000000   17.094999313   38.143001556   24.819999695
  2494  2 0.000000   16.431999207   37.567001343   25.218999863
  2495  1 0.000000   17.503000259   39.183998108   22.725999832
  2496  2 0.000000   17.267999649   39.187000275   21.853000641
  2497  4 0.000000   17.452999115   41.415000916   26.507999420
  2498  4 0.000000   17.788000107   40.305000305   25.700000763
  2499  4 0.000000   18.826999664   41.888999939   23.402000427
  2500  4 0.000000   19.288000107   40.644001007   23.788999557
  2501  4 0.000000   19.976999283   37.294998169   23.104000092
  2502  4 0.000000   19.785999298   38.548000336   23.638000488
  2503  4 0.000000   18.486000061   36.923999786   26.465000153
  2504  4 0.000000   18.367000580   37.886001587   25.468000412
  2505  4 0.000000   16.273000717   37.055999756   22.746999741
  2506  4 0.000000   17.250000000   37.898998260   23.375999451
  2507  4 0.000000   15.515999794   40.592998505   22.978000641
  2508  4 0.000000   16.757999420   40.159000397   23.525999069
  2509  3 0.000000   16.278999329   41.741001129   26.527999878
  2510  3 0.000000   18.364999771   41.909000397   27.143999100
  2511  3 0.000000   18.621999741   42.700000763   24.291999817
  2512  3 0.000000   18.690999985   42.068000793   22.197000504
  2513  3 0.000000   19.767000198   37.167999268   21.896999359
  2514  3 0.000000   20.361999512   36.431999207   23.875000000
  2515  3 0.000000   17.454000473   36.422000885   26.871000290
  2516  3 0.000000   19.614000320   36.681999207   26.863000870
  2517  3 0.000000   15.652000427   36.312999725   23.476999283
  2518  3 0.000000   16.229999542   37.119998932   21.531999588
  2519  3 0.000000   15.406000137   40.532001495   21.771999359
  2520  3 0.000000   14.715000153   41.048000336   23.775999069
  2521  1 0.000000   14.395999908   36.012001038   30.211000443
  2522  2 0.000000   14.793999672   35.183998108   30.326000214
  2523  1 0.000000   14.545999527   38.362998962   30.938999176
  2524  2 0.000000   15.041000366   38.891998291   31.520999908
  2525  1 0.000000   13.364999771   38.580001831   28.837999344
  2526  2 0.000000   13.222000122   39.145000458   28.125999451
  2527  1 0.000000   12.994999886   38.386001587   31.214000702
  2528  2 0.000000   12.769000053   38.952999115   31.919000626
  2529  1 0.000000   12.845999718   36.020000458   30.496000290
  2530  2 0.000000   12.508000374   35.179000854   30.827999115
  2531  1 0.000000   13.265000343   37.050998688   28.400999069
  2532  2 0.000000   13.098999977   36.998001099   27.513999939
  2533  4 0.000000   16.312999725   36.763999939   31.547000885
  2534  4 0.000000   15.001000404   36.992000580   31.076999664
  2535  4 0.000000   15.777000427   38.790000916   28.832000732
  2536  4 0.000000   14.600000381   38.874000549   29.554000854
  2537  4 0.000000   11.118000031   38.915000916   29.724000931
  2538  4 0.000000   12.475999832   38.909999847   29.941999435
  2539  4 0.000000   11.835000038   36.750999451   32.632999420
  2540  4 0.000000   12.534000397   37.047000885   31.468999863
  2541  4 0.000000   11.454000473   35.395000458   28.541000366
  2542  4 0.000000   12.239000320   36.394001007   29.208000183
  2543  4 0.000000   15.017999649   35.419998169   27.885999680
  2544  4 0.000000   14.517999649   36.402000427   28.790000916
  2545  3 0.000000   16.834999084   35.710998535   31.219999313
  2546  3 0.000000   16.777999878   37.622001648   32.275001526
  2547  3 0.000000   16.802000046   38.602001190   29.469999313
  2548  3 0.000000   15.680999756   38.936000824   27.618999481
  2549  3 0.000000   10.743000031   38.922000885   28.552000046
  2550  3 0.000000   10.413000107   38.938999176   30.718000412
  2551  3 0.000000   11.633000374   35.575000763   32.868999481
  2552  3 0.000000   11.501999855   37.695999146   33.331001282
  2553  3 0.000000   11.027000427   34.493999481   29.229999542
  2554  3 0.000000   11.229000092   35.606998444   27.361999512
  2555  3 0.000000   14.689000130   35.537998199   26.725999832
  2556  3 0.000000   15.784000397   34.603000641   28.361999512
  2557  1 0.000000   17.034000397   29.974000931   27.295000076
  2558  2 0.000000   17.865999222   29.802999496   26.927999496
  2559  1 0.000000   14.640999794   29.445999146   27.025999069
  2560  2 0.000000   14.083000183   28.968000412   26.457000732
  2561  1 0.000000   14.732000351   30.114000320   29.350000381
  2562  2 0.000000   14.338999748   29.985000610   30.172000885
  2563  1 0.000000   14.281000137   30.975999832   27.142999649
  2564  2 0.000000   13.531000137   31.201000214   26.638000488
  2565  1 0.000000   16.687999725   31.507999420   27.399000168
  2566  2 0.000000   17.350999832   32.083999634   27.000000000
  2567  1 0.000000   16.280000687   30.466999054   29.490999222
  2568  2 0.000000   16.514999390   30.464000702   30.364000320
  2569  4 0.000000   16.329999924   28.236999512   25.711000443
  2570  4 0.000000   15.994999886   29.346000671   26.517999649
  2571  4 0.000000   14.956000328   27.761999130   28.815999985
  2572  4 0.000000   14.496000290   29.007999420   28.430000305
  2573  4 0.000000   13.807000160   32.356998444   29.114000320
  2574  4 0.000000   13.996999741   31.104000092   28.579000473
  2575  4 0.000000   15.296999931   32.727001190   25.753000259
  2576  4 0.000000   15.416000366   31.764999390   26.750000000
  2577  4 0.000000   17.510000229   32.595001221   29.469999313
  2578  4 0.000000   16.533000946   31.752000809   28.843000412
  2579  4 0.000000   18.267000198   29.059000015   29.239999771
  2580  4 0.000000   17.024999619   29.492000580   28.693000793
  2581  3 0.000000   17.504999161   27.910999298   25.688999176
  2582  3 0.000000   15.418000221   27.742000580   25.073999405
  2583  3 0.000000   15.161000252   26.951000214   27.926000595
  2584  3 0.000000   15.092000008   27.583999634   30.021999359
  2585  3 0.000000   14.015999794   32.483001709   30.319999695
  2586  3 0.000000   13.420999527   33.220001221   28.343000412
  2587  3 0.000000   16.329000473   33.229999542   25.347000122
  2588  3 0.000000   14.168999672   32.970001221   25.354000092
  2589  3 0.000000   18.131000519   33.339000702   28.740999222
  2590  3 0.000000   17.552999496   32.530998230   30.686000824
  2591  3 0.000000   18.377000809   29.118999481   30.444999695
  2592  3 0.000000   19.068000793   28.603000641   28.443000793
  2593  1 0.000000   42.120998383   45.610000610   26.868999481
  2594  2 0.000000   41.381999969   45.245998383   27.288999557
  2595  1 0.000000   44.555000305   45.311000824   26.600000381
  2596  2 0.000000   45.227001190   44.726001740   26.864000320
  2597  1 0.000000   44.287998199   47.650001526   26.041999817
